spend_id,channel,spend_date,spend_usd,campaign
sp_00001,paid_search,2024-01-01,6409.43,branded_kw
sp_00002,paid_search,2024-01-01,5443.4,non_branded_kw
sp_00003,paid_search,2024-01-01,6489.68,competitor_kw
sp_00004,organic,2024-01-01,1159.76,seo_content
sp_00005,organic,2024-01-01,1236.11,blog
sp_00006,referral,2024-01-01,2173.26,therapist_referral
sp_00007,referral,2024-01-01,2199.87,client_referral
sp_00008,partner,2024-01-01,3066.33,insurance_partner
sp_00009,partner,2024-01-01,3062.11,ehr_partner
sp_00010,social,2024-01-01,2484.74,linkedin_awareness
sp_00011,social,2024-01-01,2745.47,instagram_retarget
sp_00012,paid_search,2024-01-08,6093.68,branded_kw
sp_00013,paid_search,2024-01-08,5310.74,non_branded_kw
sp_00014,paid_search,2024-01-08,5757.7,competitor_kw
sp_00015,organic,2024-01-08,1273.87,seo_content
sp_00016,organic,2024-01-08,1353.59,blog
sp_00017,referral,2024-01-08,1974.95,therapist_referral
sp_00018,referral,2024-01-08,1807.85,client_referral
sp_00019,partner,2024-01-08,3003.0,insurance_partner
sp_00020,partner,2024-01-08,3166.82,ehr_partner
sp_00021,social,2024-01-08,2742.07,linkedin_awareness
sp_00022,social,2024-01-08,2465.95,instagram_retarget
sp_00023,paid_search,2024-01-15,5608.41,branded_kw
sp_00024,paid_search,2024-01-15,5887.91,non_branded_kw
sp_00025,paid_search,2024-01-15,6461.5,competitor_kw
sp_00026,organic,2024-01-15,1154.62,seo_content
sp_00027,organic,2024-01-15,1195.28,blog
sp_00028,referral,2024-01-15,1993.36,therapist_referral
sp_00029,referral,2024-01-15,1895.51,client_referral
sp_00030,partner,2024-01-15,3359.55,insurance_partner
sp_00031,partner,2024-01-15,2646.66,ehr_partner
sp_00032,social,2024-01-15,2518.1,linkedin_awareness
sp_00033,social,2024-01-15,2508.33,instagram_retarget
sp_00034,paid_search,2024-01-22,5448.31,branded_kw
sp_00035,paid_search,2024-01-22,6467.55,non_branded_kw
sp_00036,paid_search,2024-01-22,6009.86,competitor_kw
sp_00037,organic,2024-01-22,1227.97,seo_content
sp_00038,organic,2024-01-22,1292.2,blog
sp_00039,referral,2024-01-22,2118.04,therapist_referral
sp_00040,referral,2024-01-22,2026.34,client_referral
sp_00041,partner,2024-01-22,2952.03,insurance_partner
sp_00042,partner,2024-01-22,2661.76,ehr_partner
sp_00043,social,2024-01-22,2731.69,linkedin_awareness
sp_00044,social,2024-01-22,2826.39,instagram_retarget
sp_00045,paid_search,2024-01-29,5724.25,branded_kw
sp_00046,paid_search,2024-01-29,6275.09,non_branded_kw
sp_00047,paid_search,2024-01-29,6117.61,competitor_kw
sp_00048,organic,2024-01-29,1395.23,seo_content
sp_00049,organic,2024-01-29,1248.78,blog
sp_00050,referral,2024-01-29,2128.83,therapist_referral
sp_00051,referral,2024-01-29,1802.59,client_referral
sp_00052,partner,2024-01-29,2935.94,insurance_partner
sp_00053,partner,2024-01-29,2885.23,ehr_partner
sp_00054,social,2024-01-29,2755.01,linkedin_awareness
sp_00055,social,2024-01-29,2856.27,instagram_retarget
sp_00056,paid_search,2024-02-05,5648.48,branded_kw
sp_00057,paid_search,2024-02-05,6284.77,non_branded_kw
sp_00058,paid_search,2024-02-05,5580.43,competitor_kw
sp_00059,organic,2024-02-05,1217.0,seo_content
sp_00060,organic,2024-02-05,1389.62,blog
sp_00061,referral,2024-02-05,2229.27,therapist_referral
sp_00062,referral,2024-02-05,1795.54,client_referral
sp_00063,partner,2024-02-05,2667.92,insurance_partner
sp_00064,partner,2024-02-05,3316.52,ehr_partner
sp_00065,social,2024-02-05,2551.76,linkedin_awareness
sp_00066,social,2024-02-05,2995.72,instagram_retarget
sp_00067,paid_search,2024-02-12,5293.45,branded_kw
sp_00068,paid_search,2024-02-12,5599.67,non_branded_kw
sp_00069,paid_search,2024-02-12,5995.53,competitor_kw
sp_00070,organic,2024-02-12,1185.77,seo_content
sp_00071,organic,2024-02-12,1154.81,blog
sp_00072,referral,2024-02-12,2155.32,therapist_referral
sp_00073,referral,2024-02-12,2156.15,client_referral
sp_00074,partner,2024-02-12,3321.18,insurance_partner
sp_00075,partner,2024-02-12,2669.95,ehr_partner
sp_00076,social,2024-02-12,2776.22,linkedin_awareness
sp_00077,social,2024-02-12,2927.48,instagram_retarget
sp_00078,paid_search,2024-02-19,5958.41,branded_kw
sp_00079,paid_search,2024-02-19,6175.96,non_branded_kw
sp_00080,paid_search,2024-02-19,6578.67,competitor_kw
sp_00081,organic,2024-02-19,1354.03,seo_content
sp_00082,organic,2024-02-19,1181.09,blog
sp_00083,referral,2024-02-19,1954.95,therapist_referral
sp_00084,referral,2024-02-19,1794.33,client_referral
sp_00085,partner,2024-02-19,2801.55,insurance_partner
sp_00086,partner,2024-02-19,3119.74,ehr_partner
sp_00087,social,2024-02-19,2973.03,linkedin_awareness
sp_00088,social,2024-02-19,3056.36,instagram_retarget
sp_00089,paid_search,2024-02-26,5522.63,branded_kw
sp_00090,paid_search,2024-02-26,5934.8,non_branded_kw
sp_00091,paid_search,2024-02-26,5712.69,competitor_kw
sp_00092,organic,2024-02-26,1299.21,seo_content
sp_00093,organic,2024-02-26,1196.71,blog
sp_00094,referral,2024-02-26,1879.54,therapist_referral
sp_00095,referral,2024-02-26,1868.06,client_referral
sp_00096,partner,2024-02-26,2910.31,insurance_partner
sp_00097,partner,2024-02-26,2868.2,ehr_partner
sp_00098,social,2024-02-26,2798.73,linkedin_awareness
sp_00099,social,2024-02-26,2792.93,instagram_retarget
sp_00100,paid_search,2024-03-04,5914.63,branded_kw
sp_00101,paid_search,2024-03-04,6072.32,non_branded_kw
sp_00102,paid_search,2024-03-04,5322.22,competitor_kw
sp_00103,organic,2024-03-04,1314.27,seo_content
sp_00104,organic,2024-03-04,1154.68,blog
sp_00105,referral,2024-03-04,1807.24,therapist_referral
sp_00106,referral,2024-03-04,1849.29,client_referral
sp_00107,partner,2024-03-04,2740.11,insurance_partner
sp_00108,partner,2024-03-04,2809.01,ehr_partner
sp_00109,social,2024-03-04,2984.57,linkedin_awareness
sp_00110,social,2024-03-04,2882.83,instagram_retarget
sp_00111,paid_search,2024-03-11,6331.91,branded_kw
sp_00112,paid_search,2024-03-11,6591.49,non_branded_kw
sp_00113,paid_search,2024-03-11,5567.4,competitor_kw
sp_00114,organic,2024-03-11,1328.58,seo_content
sp_00115,organic,2024-03-11,1258.4,blog
sp_00116,referral,2024-03-11,1962.64,therapist_referral
sp_00117,referral,2024-03-11,2208.77,client_referral
sp_00118,partner,2024-03-11,2976.83,insurance_partner
sp_00119,partner,2024-03-11,2913.82,ehr_partner
sp_00120,social,2024-03-11,2461.76,linkedin_awareness
sp_00121,social,2024-03-11,2919.46,instagram_retarget
sp_00122,paid_search,2024-03-18,6069.79,branded_kw
sp_00123,paid_search,2024-03-18,5552.86,non_branded_kw
sp_00124,paid_search,2024-03-18,6036.76,competitor_kw
sp_00125,organic,2024-03-18,1335.94,seo_content
sp_00126,organic,2024-03-18,1252.07,blog
sp_00127,referral,2024-03-18,1774.0,therapist_referral
sp_00128,referral,2024-03-18,1932.28,client_referral
sp_00129,partner,2024-03-18,2854.62,insurance_partner
sp_00130,partner,2024-03-18,3346.78,ehr_partner
sp_00131,social,2024-03-18,2428.21,linkedin_awareness
sp_00132,social,2024-03-18,2627.26,instagram_retarget
sp_00133,paid_search,2024-03-25,6633.17,branded_kw
sp_00134,paid_search,2024-03-25,6050.67,non_branded_kw
sp_00135,paid_search,2024-03-25,5807.67,competitor_kw
sp_00136,organic,2024-03-25,1153.38,seo_content
sp_00137,organic,2024-03-25,1325.23,blog
sp_00138,referral,2024-03-25,2208.79,therapist_referral
sp_00139,referral,2024-03-25,2179.8,client_referral
sp_00140,partner,2024-03-25,3274.21,insurance_partner
sp_00141,partner,2024-03-25,3109.17,ehr_partner
sp_00142,social,2024-03-25,2835.94,linkedin_awareness
sp_00143,social,2024-03-25,2732.47,instagram_retarget
sp_00144,paid_search,2024-04-01,6420.74,branded_kw
sp_00145,paid_search,2024-04-01,5411.98,non_branded_kw
sp_00146,paid_search,2024-04-01,6665.0,competitor_kw
sp_00147,organic,2024-04-01,1189.03,seo_content
sp_00148,organic,2024-04-01,1118.14,blog
sp_00149,referral,2024-04-01,1979.71,therapist_referral
sp_00150,referral,2024-04-01,2033.12,client_referral
sp_00151,partner,2024-04-01,3075.27,insurance_partner
sp_00152,partner,2024-04-01,2858.07,ehr_partner
sp_00153,social,2024-04-01,2474.64,linkedin_awareness
sp_00154,social,2024-04-01,2645.03,instagram_retarget
sp_00155,paid_search,2024-04-08,5514.28,branded_kw
sp_00156,paid_search,2024-04-08,6303.63,non_branded_kw
sp_00157,paid_search,2024-04-08,6175.54,competitor_kw
sp_00158,organic,2024-04-08,1133.06,seo_content
sp_00159,organic,2024-04-08,1303.59,blog
sp_00160,referral,2024-04-08,1906.4,therapist_referral
sp_00161,referral,2024-04-08,1928.48,client_referral
sp_00162,partner,2024-04-08,3315.0,insurance_partner
sp_00163,partner,2024-04-08,2932.21,ehr_partner
sp_00164,social,2024-04-08,2923.78,linkedin_awareness
sp_00165,social,2024-04-08,2576.22,instagram_retarget
sp_00166,paid_search,2024-04-15,5538.48,branded_kw
sp_00167,paid_search,2024-04-15,6642.27,non_branded_kw
sp_00168,paid_search,2024-04-15,5289.75,competitor_kw
sp_00169,organic,2024-04-15,1227.06,seo_content
sp_00170,organic,2024-04-15,1324.69,blog
sp_00171,referral,2024-04-15,2139.54,therapist_referral
sp_00172,referral,2024-04-15,2072.78,client_referral
sp_00173,partner,2024-04-15,2775.87,insurance_partner
sp_00174,partner,2024-04-15,2676.32,ehr_partner
sp_00175,social,2024-04-15,2509.72,linkedin_awareness
sp_00176,social,2024-04-15,2434.63,instagram_retarget
sp_00177,paid_search,2024-04-22,5696.23,branded_kw
sp_00178,paid_search,2024-04-22,5493.28,non_branded_kw
sp_00179,paid_search,2024-04-22,5681.08,competitor_kw
sp_00180,organic,2024-04-22,1370.21,seo_content
sp_00181,organic,2024-04-22,1102.88,blog
sp_00182,referral,2024-04-22,1835.13,therapist_referral
sp_00183,referral,2024-04-22,2210.31,client_referral
sp_00184,partner,2024-04-22,3355.67,insurance_partner
sp_00185,partner,2024-04-22,3000.77,ehr_partner
sp_00186,social,2024-04-22,2628.7,linkedin_awareness
sp_00187,social,2024-04-22,3074.82,instagram_retarget
sp_00188,paid_search,2024-04-29,5569.68,branded_kw
sp_00189,paid_search,2024-04-29,5974.9,non_branded_kw
sp_00190,paid_search,2024-04-29,5705.81,competitor_kw
sp_00191,organic,2024-04-29,1106.0,seo_content
sp_00192,organic,2024-04-29,1284.62,blog
sp_00193,referral,2024-04-29,1827.58,therapist_referral
sp_00194,referral,2024-04-29,1785.64,client_referral
sp_00195,partner,2024-04-29,2655.83,insurance_partner
sp_00196,partner,2024-04-29,2868.41,ehr_partner
sp_00197,social,2024-04-29,2909.4,linkedin_awareness
sp_00198,social,2024-04-29,2783.07,instagram_retarget
sp_00199,paid_search,2024-05-06,6465.82,branded_kw
sp_00200,paid_search,2024-05-06,5917.5,non_branded_kw
sp_00201,paid_search,2024-05-06,5488.55,competitor_kw
sp_00202,organic,2024-05-06,1364.16,seo_content
sp_00203,organic,2024-05-06,1167.86,blog
sp_00204,referral,2024-05-06,1943.93,therapist_referral
sp_00205,referral,2024-05-06,1902.85,client_referral
sp_00206,partner,2024-05-06,3116.16,insurance_partner
sp_00207,partner,2024-05-06,2860.61,ehr_partner
sp_00208,social,2024-05-06,2485.35,linkedin_awareness
sp_00209,social,2024-05-06,2503.11,instagram_retarget
sp_00210,paid_search,2024-05-13,5447.14,branded_kw
sp_00211,paid_search,2024-05-13,6550.76,non_branded_kw
sp_00212,paid_search,2024-05-13,5473.9,competitor_kw
sp_00213,organic,2024-05-13,1269.22,seo_content
sp_00214,organic,2024-05-13,1230.71,blog
sp_00215,referral,2024-05-13,1923.94,therapist_referral
sp_00216,referral,2024-05-13,2009.42,client_referral
sp_00217,partner,2024-05-13,3093.84,insurance_partner
sp_00218,partner,2024-05-13,2994.92,ehr_partner
sp_00219,social,2024-05-13,2844.99,linkedin_awareness
sp_00220,social,2024-05-13,3024.66,instagram_retarget
sp_00221,paid_search,2024-05-20,6557.86,branded_kw
sp_00222,paid_search,2024-05-20,6561.35,non_branded_kw
sp_00223,paid_search,2024-05-20,6378.85,competitor_kw
sp_00224,organic,2024-05-20,1140.8,seo_content
sp_00225,organic,2024-05-20,1256.27,blog
sp_00226,referral,2024-05-20,2045.47,therapist_referral
sp_00227,referral,2024-05-20,1979.39,client_referral
sp_00228,partner,2024-05-20,3055.35,insurance_partner
sp_00229,partner,2024-05-20,3083.55,ehr_partner
sp_00230,social,2024-05-20,2585.5,linkedin_awareness
sp_00231,social,2024-05-20,2560.63,instagram_retarget
sp_00232,paid_search,2024-05-27,6101.2,branded_kw
sp_00233,paid_search,2024-05-27,6028.29,non_branded_kw
sp_00234,paid_search,2024-05-27,5989.03,competitor_kw
sp_00235,organic,2024-05-27,1142.2,seo_content
sp_00236,organic,2024-05-27,1250.84,blog
sp_00237,referral,2024-05-27,1764.23,therapist_referral
sp_00238,referral,2024-05-27,1974.74,client_referral
sp_00239,partner,2024-05-27,2683.91,insurance_partner
sp_00240,partner,2024-05-27,2975.59,ehr_partner
sp_00241,social,2024-05-27,2649.78,linkedin_awareness
sp_00242,social,2024-05-27,2717.95,instagram_retarget
sp_00243,paid_search,2024-06-03,5780.81,branded_kw
sp_00244,paid_search,2024-06-03,5597.42,non_branded_kw
sp_00245,paid_search,2024-06-03,5389.68,competitor_kw
sp_00246,organic,2024-06-03,1225.46,seo_content
sp_00247,organic,2024-06-03,1289.79,blog
sp_00248,referral,2024-06-03,2093.28,therapist_referral
sp_00249,referral,2024-06-03,2121.06,client_referral
sp_00250,partner,2024-06-03,2728.24,insurance_partner
sp_00251,partner,2024-06-03,2969.56,ehr_partner
sp_00252,social,2024-06-03,2702.09,linkedin_awareness
sp_00253,social,2024-06-03,2625.29,instagram_retarget
sp_00254,paid_search,2024-06-10,5300.18,branded_kw
sp_00255,paid_search,2024-06-10,6705.68,non_branded_kw
sp_00256,paid_search,2024-06-10,6342.6,competitor_kw
sp_00257,organic,2024-06-10,1268.03,seo_content
sp_00258,organic,2024-06-10,1134.72,blog
sp_00259,referral,2024-06-10,1772.45,therapist_referral
sp_00260,referral,2024-06-10,1860.94,client_referral
sp_00261,partner,2024-06-10,2654.91,insurance_partner
sp_00262,partner,2024-06-10,3261.67,ehr_partner
sp_00263,social,2024-06-10,2849.58,linkedin_awareness
sp_00264,social,2024-06-10,2500.53,instagram_retarget
sp_00265,paid_search,2024-06-17,6137.78,branded_kw
sp_00266,paid_search,2024-06-17,6330.16,non_branded_kw
sp_00267,paid_search,2024-06-17,6246.24,competitor_kw
sp_00268,organic,2024-06-17,1232.92,seo_content
sp_00269,organic,2024-06-17,1201.61,blog
sp_00270,referral,2024-06-17,2058.79,therapist_referral
sp_00271,referral,2024-06-17,1902.46,client_referral
sp_00272,partner,2024-06-17,3325.63,insurance_partner
sp_00273,partner,2024-06-17,3284.72,ehr_partner
sp_00274,social,2024-06-17,2788.7,linkedin_awareness
sp_00275,social,2024-06-17,2787.18,instagram_retarget
sp_00276,paid_search,2024-06-24,5762.81,branded_kw
sp_00277,paid_search,2024-06-24,5295.48,non_branded_kw
sp_00278,paid_search,2024-06-24,6435.79,competitor_kw
sp_00279,organic,2024-06-24,1148.76,seo_content
sp_00280,organic,2024-06-24,1375.03,blog
sp_00281,referral,2024-06-24,2035.2,therapist_referral
sp_00282,referral,2024-06-24,1772.99,client_referral
sp_00283,partner,2024-06-24,3261.31,insurance_partner
sp_00284,partner,2024-06-24,3039.82,ehr_partner
sp_00285,social,2024-06-24,2431.25,linkedin_awareness
sp_00286,social,2024-06-24,2851.15,instagram_retarget
sp_00287,paid_search,2024-07-01,6082.84,branded_kw
sp_00288,paid_search,2024-07-01,6124.07,non_branded_kw
sp_00289,paid_search,2024-07-01,5867.13,competitor_kw
sp_00290,organic,2024-07-01,1313.94,seo_content
sp_00291,organic,2024-07-01,1185.5,blog
