spend_id,channel,spend_date,spend_usd,campaign
sp_00292,referral,2024-07-01,1835.25,therapist_referral
sp_00293,referral,2024-07-01,2149.79,client_referral
sp_00294,partner,2024-07-01,3036.28,insurance_partner
sp_00295,partner,2024-07-01,2807.0,ehr_partner
sp_00296,social,2024-07-01,2783.32,linkedin_awareness
sp_00297,social,2024-07-01,2565.56,instagram_retarget
sp_00298,paid_search,2024-07-08,5521.85,branded_kw
sp_00299,paid_search,2024-07-08,5807.4,non_branded_kw
sp_00300,paid_search,2024-07-08,5843.39,competitor_kw
sp_00301,organic,2024-07-08,1336.77,seo_content
sp_00302,organic,2024-07-08,1188.97,blog
sp_00303,referral,2024-07-08,1855.57,therapist_referral
sp_00304,referral,2024-07-08,2050.38,client_referral
sp_00305,partner,2024-07-08,3152.97,insurance_partner
sp_00306,partner,2024-07-08,2942.89,ehr_partner
sp_00307,social,2024-07-08,2752.51,linkedin_awareness
sp_00308,social,2024-07-08,2834.76,instagram_retarget
sp_00309,paid_search,2024-07-15,5464.86,branded_kw
sp_00310,paid_search,2024-07-15,5631.32,non_branded_kw
sp_00311,paid_search,2024-07-15,5417.51,competitor_kw
sp_00312,organic,2024-07-15,1329.96,seo_content
sp_00313,organic,2024-07-15,1241.99,blog
sp_00314,referral,2024-07-15,2199.22,therapist_referral
sp_00315,referral,2024-07-15,2097.9,client_referral
sp_00316,partner,2024-07-15,3208.35,insurance_partner
sp_00317,partner,2024-07-15,3076.84,ehr_partner
sp_00318,social,2024-07-15,2655.16,linkedin_awareness
sp_00319,social,2024-07-15,2634.76,instagram_retarget
sp_00320,paid_search,2024-07-22,5924.68,branded_kw
sp_00321,paid_search,2024-07-22,5730.61,non_branded_kw
sp_00322,paid_search,2024-07-22,6416.21,competitor_kw
sp_00323,organic,2024-07-22,1258.77,seo_content
sp_00324,organic,2024-07-22,1208.7,blog
sp_00325,referral,2024-07-22,1969.08,therapist_referral
sp_00326,referral,2024-07-22,1925.34,client_referral
sp_00327,partner,2024-07-22,3309.56,insurance_partner
sp_00328,partner,2024-07-22,2691.78,ehr_partner
sp_00329,social,2024-07-22,2942.97,linkedin_awareness
sp_00330,social,2024-07-22,2957.7,instagram_retarget
sp_00331,paid_search,2024-07-29,6715.58,branded_kw
sp_00332,paid_search,2024-07-29,5958.89,non_branded_kw
sp_00333,paid_search,2024-07-29,6485.44,competitor_kw
sp_00334,organic,2024-07-29,1361.51,seo_content
sp_00335,organic,2024-07-29,1174.51,blog
sp_00336,referral,2024-07-29,2034.13,therapist_referral
sp_00337,referral,2024-07-29,2032.97,client_referral
sp_00338,partner,2024-07-29,3136.87,insurance_partner
sp_00339,partner,2024-07-29,2641.9,ehr_partner
sp_00340,social,2024-07-29,3009.95,linkedin_awareness
sp_00341,social,2024-07-29,3060.94,instagram_retarget
sp_00342,paid_search,2024-08-05,6627.57,branded_kw
sp_00343,paid_search,2024-08-05,5457.75,non_branded_kw
sp_00344,paid_search,2024-08-05,5488.08,competitor_kw
sp_00345,organic,2024-08-05,1303.48,seo_content
sp_00346,organic,2024-08-05,1235.85,blog
sp_00347,referral,2024-08-05,2075.19,therapist_referral
sp_00348,referral,2024-08-05,2075.51,client_referral
sp_00349,partner,2024-08-05,2752.39,insurance_partner
sp_00350,partner,2024-08-05,3226.64,ehr_partner
sp_00351,social,2024-08-05,2877.74,linkedin_awareness
sp_00352,social,2024-08-05,2766.7,instagram_retarget
sp_00353,paid_search,2024-08-12,6682.19,branded_kw
sp_00354,paid_search,2024-08-12,6155.02,non_branded_kw
sp_00355,paid_search,2024-08-12,5962.43,competitor_kw
sp_00356,organic,2024-08-12,1117.76,seo_content
sp_00357,organic,2024-08-12,1154.29,blog
sp_00358,referral,2024-08-12,2084.04,therapist_referral
sp_00359,referral,2024-08-12,1968.24,client_referral
sp_00360,partner,2024-08-12,2681.68,insurance_partner
sp_00361,partner,2024-08-12,2893.52,ehr_partner
sp_00362,social,2024-08-12,2460.35,linkedin_awareness
sp_00363,social,2024-08-12,2978.76,instagram_retarget
sp_00364,paid_search,2024-08-19,5445.08,branded_kw
sp_00365,paid_search,2024-08-19,6366.84,non_branded_kw
sp_00366,paid_search,2024-08-19,6034.92,competitor_kw
sp_00367,organic,2024-08-19,1132.77,seo_content
sp_00368,organic,2024-08-19,1107.25,blog
sp_00369,referral,2024-08-19,2145.65,therapist_referral
sp_00370,referral,2024-08-19,2125.29,client_referral
sp_00371,partner,2024-08-19,3295.06,insurance_partner
sp_00372,partner,2024-08-19,3137.73,ehr_partner
sp_00373,social,2024-08-19,2732.8,linkedin_awareness
sp_00374,social,2024-08-19,2844.22,instagram_retarget
sp_00375,paid_search,2024-08-26,5765.63,branded_kw
sp_00376,paid_search,2024-08-26,6567.02,non_branded_kw
sp_00377,paid_search,2024-08-26,5628.81,competitor_kw
sp_00378,organic,2024-08-26,1217.86,seo_content
sp_00379,organic,2024-08-26,1299.38,blog
sp_00380,referral,2024-08-26,1992.49,therapist_referral
sp_00381,referral,2024-08-26,1858.66,client_referral
sp_00382,partner,2024-08-26,2930.24,insurance_partner
sp_00383,partner,2024-08-26,2852.78,ehr_partner
sp_00384,social,2024-08-26,2496.77,linkedin_awareness
sp_00385,social,2024-08-26,2780.64,instagram_retarget
sp_00386,paid_search,2024-09-02,6306.06,branded_kw
sp_00387,paid_search,2024-09-02,6537.2,non_branded_kw
sp_00388,paid_search,2024-09-02,6231.66,competitor_kw
sp_00389,organic,2024-09-02,1148.14,seo_content
sp_00390,organic,2024-09-02,1150.78,blog
sp_00391,referral,2024-09-02,2105.46,therapist_referral
sp_00392,referral,2024-09-02,2211.69,client_referral
sp_00393,partner,2024-09-02,3225.64,insurance_partner
sp_00394,partner,2024-09-02,2832.18,ehr_partner
sp_00395,social,2024-09-02,2879.38,linkedin_awareness
sp_00396,social,2024-09-02,2681.36,instagram_retarget
sp_00397,paid_search,2024-09-09,5409.27,branded_kw
sp_00398,paid_search,2024-09-09,6670.87,non_branded_kw
sp_00399,paid_search,2024-09-09,5704.45,competitor_kw
sp_00400,organic,2024-09-09,1349.86,seo_content
sp_00401,organic,2024-09-09,1321.4,blog
sp_00402,referral,2024-09-09,2026.09,therapist_referral
sp_00403,referral,2024-09-09,1785.45,client_referral
sp_00404,partner,2024-09-09,3325.95,insurance_partner
sp_00405,partner,2024-09-09,3025.34,ehr_partner
sp_00406,social,2024-09-09,2817.74,linkedin_awareness
sp_00407,social,2024-09-09,2478.63,instagram_retarget
sp_00408,paid_search,2024-09-16,6704.61,branded_kw
sp_00409,paid_search,2024-09-16,6032.4,non_branded_kw
sp_00410,paid_search,2024-09-16,6105.66,competitor_kw
sp_00411,organic,2024-09-16,1261.67,seo_content
sp_00412,organic,2024-09-16,1372.82,blog
sp_00413,referral,2024-09-16,1903.72,therapist_referral
sp_00414,referral,2024-09-16,1917.98,client_referral
sp_00415,partner,2024-09-16,2734.27,insurance_partner
sp_00416,partner,2024-09-16,2963.62,ehr_partner
sp_00417,social,2024-09-16,2631.23,linkedin_awareness
sp_00418,social,2024-09-16,2551.3,instagram_retarget
sp_00419,paid_search,2024-09-23,6518.82,branded_kw
sp_00420,paid_search,2024-09-23,6560.31,non_branded_kw
sp_00421,paid_search,2024-09-23,5641.96,competitor_kw
sp_00422,organic,2024-09-23,1133.26,seo_content
sp_00423,organic,2024-09-23,1110.16,blog
sp_00424,referral,2024-09-23,2112.72,therapist_referral
sp_00425,referral,2024-09-23,1865.22,client_referral
sp_00426,partner,2024-09-23,2918.36,insurance_partner
sp_00427,partner,2024-09-23,2755.3,ehr_partner
sp_00428,social,2024-09-23,2669.62,linkedin_awareness
sp_00429,social,2024-09-23,3039.22,instagram_retarget
sp_00430,paid_search,2024-09-30,5378.91,branded_kw
sp_00431,paid_search,2024-09-30,6548.72,non_branded_kw
sp_00432,paid_search,2024-09-30,5461.3,competitor_kw
sp_00433,organic,2024-09-30,1241.45,seo_content
sp_00434,organic,2024-09-30,1114.83,blog
sp_00435,referral,2024-09-30,2214.08,therapist_referral
sp_00436,referral,2024-09-30,2045.4,client_referral
sp_00437,partner,2024-09-30,3128.03,insurance_partner
sp_00438,partner,2024-09-30,2691.14,ehr_partner
sp_00439,social,2024-09-30,2567.82,linkedin_awareness
sp_00440,social,2024-09-30,2879.78,instagram_retarget
sp_00441,paid_search,2024-10-07,7575.25,branded_kw
sp_00442,paid_search,2024-10-07,6779.72,non_branded_kw
sp_00443,paid_search,2024-10-07,6499.53,competitor_kw
sp_00444,organic,2024-10-07,1272.13,seo_content
sp_00445,organic,2024-10-07,1349.14,blog
sp_00446,referral,2024-10-07,2416.98,therapist_referral
sp_00447,referral,2024-10-07,2272.66,client_referral
sp_00448,partner,2024-10-07,3386.61,insurance_partner
sp_00449,partner,2024-10-07,3466.04,ehr_partner
sp_00450,social,2024-10-07,3154.44,linkedin_awareness
sp_00451,social,2024-10-07,3230.72,instagram_retarget
sp_00452,paid_search,2024-10-14,6438.86,branded_kw
sp_00453,paid_search,2024-10-14,7066.94,non_branded_kw
sp_00454,paid_search,2024-10-14,6196.84,competitor_kw
sp_00455,organic,2024-10-14,1580.21,seo_content
sp_00456,organic,2024-10-14,1452.06,blog
sp_00457,referral,2024-10-14,2553.91,therapist_referral
sp_00458,referral,2024-10-14,2173.89,client_referral
sp_00459,partner,2024-10-14,3346.4,insurance_partner
sp_00460,partner,2024-10-14,3437.49,ehr_partner
sp_00461,social,2024-10-14,2979.9,linkedin_awareness
sp_00462,social,2024-10-14,3174.66,instagram_retarget
sp_00463,paid_search,2024-10-21,7513.56,branded_kw
sp_00464,paid_search,2024-10-21,7530.6,non_branded_kw
sp_00465,paid_search,2024-10-21,7555.61,competitor_kw
sp_00466,organic,2024-10-21,1294.61,seo_content
sp_00467,organic,2024-10-21,1574.43,blog
sp_00468,referral,2024-10-21,2077.82,therapist_referral
sp_00469,referral,2024-10-21,2474.49,client_referral
sp_00470,partner,2024-10-21,3436.39,insurance_partner
sp_00471,partner,2024-10-21,3533.65,ehr_partner
sp_00472,social,2024-10-21,3472.96,linkedin_awareness
sp_00473,social,2024-10-21,3387.26,instagram_retarget
sp_00474,paid_search,2024-10-28,7347.56,branded_kw
sp_00475,paid_search,2024-10-28,7086.28,non_branded_kw
sp_00476,paid_search,2024-10-28,6475.6,competitor_kw
sp_00477,organic,2024-10-28,1446.44,seo_content
sp_00478,organic,2024-10-28,1334.99,blog
sp_00479,referral,2024-10-28,2515.53,therapist_referral
sp_00480,referral,2024-10-28,2161.14,client_referral
sp_00481,partner,2024-10-28,3157.23,insurance_partner
sp_00482,partner,2024-10-28,3056.46,ehr_partner
sp_00483,social,2024-10-28,3034.07,linkedin_awareness
sp_00484,social,2024-10-28,3120.53,instagram_retarget
sp_00485,paid_search,2024-11-04,6321.95,branded_kw
sp_00486,paid_search,2024-11-04,7604.58,non_branded_kw
sp_00487,paid_search,2024-11-04,7210.88,competitor_kw
sp_00488,organic,2024-11-04,1507.53,seo_content
sp_00489,organic,2024-11-04,1424.42,blog
sp_00490,referral,2024-11-04,2237.0,therapist_referral
sp_00491,referral,2024-11-04,2248.27,client_referral
sp_00492,partner,2024-11-04,3789.69,insurance_partner
sp_00493,partner,2024-11-04,3236.82,ehr_partner
sp_00494,social,2024-11-04,3451.3,linkedin_awareness
sp_00495,social,2024-11-04,3327.15,instagram_retarget
sp_00496,paid_search,2024-11-11,7396.15,branded_kw
sp_00497,paid_search,2024-11-11,7353.57,non_branded_kw
sp_00498,paid_search,2024-11-11,6358.82,competitor_kw
sp_00499,organic,2024-11-11,1507.63,seo_content
sp_00500,organic,2024-11-11,1299.95,blog
sp_00501,referral,2024-11-11,2311.63,therapist_referral
sp_00502,referral,2024-11-11,2102.4,client_referral
sp_00503,partner,2024-11-11,3219.57,insurance_partner
sp_00504,partner,2024-11-11,3332.52,ehr_partner
sp_00505,social,2024-11-11,3078.95,linkedin_awareness
sp_00506,social,2024-11-11,3223.97,instagram_retarget
sp_00507,paid_search,2024-11-18,7631.31,branded_kw
sp_00508,paid_search,2024-11-18,6961.87,non_branded_kw
sp_00509,paid_search,2024-11-18,6538.91,competitor_kw
sp_00510,organic,2024-11-18,1311.15,seo_content
sp_00511,organic,2024-11-18,1335.33,blog
sp_00512,referral,2024-11-18,2185.23,therapist_referral
sp_00513,referral,2024-11-18,2055.67,client_referral
sp_00514,partner,2024-11-18,3725.44,insurance_partner
sp_00515,partner,2024-11-18,3749.94,ehr_partner
sp_00516,social,2024-11-18,3389.2,linkedin_awareness
sp_00517,social,2024-11-18,2891.2,instagram_retarget
sp_00518,paid_search,2024-11-25,7322.18,branded_kw
sp_00519,paid_search,2024-11-25,7040.54,non_branded_kw
sp_00520,paid_search,2024-11-25,6330.83,competitor_kw
sp_00521,organic,2024-11-25,1341.47,seo_content
sp_00522,organic,2024-11-25,1580.83,blog
sp_00523,referral,2024-11-25,2164.58,therapist_referral
sp_00524,referral,2024-11-25,2333.68,client_referral
sp_00525,partner,2024-11-25,3041.3,insurance_partner
sp_00526,partner,2024-11-25,3128.32,ehr_partner
sp_00527,social,2024-11-25,2796.81,linkedin_awareness
sp_00528,social,2024-11-25,3064.25,instagram_retarget
sp_00529,paid_search,2024-12-02,6582.51,branded_kw
sp_00530,paid_search,2024-12-02,7157.8,non_branded_kw
sp_00531,paid_search,2024-12-02,7653.78,competitor_kw
sp_00532,organic,2024-12-02,1447.78,seo_content
sp_00533,organic,2024-12-02,1399.5,blog
sp_00534,referral,2024-12-02,2062.73,therapist_referral
sp_00535,referral,2024-12-02,2148.45,client_referral
sp_00536,partner,2024-12-02,3411.47,insurance_partner
sp_00537,partner,2024-12-02,3685.77,ehr_partner
sp_00538,social,2024-12-02,2911.33,linkedin_awareness
sp_00539,social,2024-12-02,3078.61,instagram_retarget
sp_00540,paid_search,2024-12-09,6898.74,branded_kw
sp_00541,paid_search,2024-12-09,7135.16,non_branded_kw
sp_00542,paid_search,2024-12-09,6790.7,competitor_kw
sp_00543,organic,2024-12-09,1520.13,seo_content
sp_00544,organic,2024-12-09,1609.94,blog
sp_00545,referral,2024-12-09,2459.82,therapist_referral
sp_00546,referral,2024-12-09,2131.45,client_referral
sp_00547,partner,2024-12-09,3316.24,insurance_partner
sp_00548,partner,2024-12-09,3606.06,ehr_partner
sp_00549,social,2024-12-09,3473.75,linkedin_awareness
sp_00550,social,2024-12-09,3414.46,instagram_retarget
sp_00551,paid_search,2024-12-16,6110.6,branded_kw
sp_00552,paid_search,2024-12-16,6245.11,non_branded_kw
sp_00553,paid_search,2024-12-16,6921.22,competitor_kw
sp_00554,organic,2024-12-16,1405.85,seo_content
sp_00555,organic,2024-12-16,1386.31,blog
sp_00556,referral,2024-12-16,2491.24,therapist_referral
sp_00557,referral,2024-12-16,2118.93,client_referral
sp_00558,partner,2024-12-16,3287.18,insurance_partner
sp_00559,partner,2024-12-16,3147.09,ehr_partner
sp_00560,social,2024-12-16,2936.08,linkedin_awareness
sp_00561,social,2024-12-16,2981.43,instagram_retarget
sp_00562,paid_search,2024-12-23,6754.49,branded_kw
sp_00563,paid_search,2024-12-23,6557.59,non_branded_kw
sp_00564,paid_search,2024-12-23,6327.45,competitor_kw
sp_00565,organic,2024-12-23,1317.33,seo_content
sp_00566,organic,2024-12-23,1580.95,blog
sp_00567,referral,2024-12-23,2241.78,therapist_referral
sp_00568,referral,2024-12-23,2570.2,client_referral
sp_00569,partner,2024-12-23,3510.95,insurance_partner
sp_00570,partner,2024-12-23,3828.88,ehr_partner
sp_00571,social,2024-12-23,3356.74,linkedin_awareness
sp_00572,social,2024-12-23,3047.93,instagram_retarget
sp_00573,paid_search,2024-12-30,6205.53,branded_kw
sp_00574,paid_search,2024-12-30,6414.2,non_branded_kw
sp_00575,paid_search,2024-12-30,6449.67,competitor_kw
sp_00576,organic,2024-12-30,1367.22,seo_content
sp_00577,organic,2024-12-30,1358.5,blog
sp_00578,referral,2024-12-30,2541.72,therapist_referral
sp_00579,referral,2024-12-30,2267.89,client_referral
sp_00580,partner,2024-12-30,3649.28,insurance_partner
sp_00581,partner,2024-12-30,3654.36,ehr_partner
sp_00582,social,2024-12-30,2959.0,linkedin_awareness
sp_00583,social,2024-12-30,3318.94,instagram_retarget
